"_id",content.heading,content.latitude,content.longitude,content.speed,delta.acceleration,delta.headingChange,eventTime,sclId
594175443bf4da00b7e33899,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594175623bf4da00b7e338a3,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5941758f3bf4da00b7e338bd,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594176bc3bf4da00b7e33913,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594177ac3bf4da00b7e33976,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5941789c3bf4da00b7e339b2,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5941798c3bf4da00b7e339f5,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594225623bf4da00b7e34dbc,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594225703bf4da00b7e34dbd,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594225843bf4da00b7e34dbf,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594225a23bf4da00b7e34dc1,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594225cf3bf4da00b7e34dc6,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594226fb3bf4da00b7e34dd5,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594227eb3bf4da00b7e34dfc,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594228db3bf4da00b7e34e0a,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594229cc3bf4da00b7e34e15,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59422c9c3bf4da00b7e34e59,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594230563bf4da00b7e34ebe,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594230663bf4da00b7e34ebf,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942307a3bf4da00b7e34ec3,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594230983bf4da00b7e34ec5,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594230ec3bf4da00b7e34ede,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594230f53bf4da00b7e34ee4,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594231093bf4da00b7e34ee7,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594231273bf4da00b7e34eee,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594231543bf4da00b7e34ef9,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594232803bf4da00b7e34f18,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594233703bf4da00b7e34f31,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594234603bf4da00b7e34f3f,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594235483bf4da00b7e34f52,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594235563bf4da00b7e34f54,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942356a3bf4da00b7e34f57,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594235883bf4da00b7e34f5d,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594235b53bf4da00b7e34f65,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594236e13bf4da00b7e34f7e,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594237d13bf4da00b7e34f8c,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594238c73bf4da00b7e34fa0,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594239b13bf4da00b7e34fbc,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59423aa13bf4da00b7e34fde,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59423b913bf4da00b7e34ff3,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59423c813bf4da00b7e3500d,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59423d753bf4da00b7e35035,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59423e613bf4da00b7e35048,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59423f503bf4da00b7e35081,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594240403bf4da00b7e350a9,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594241303bf4da00b7e350c1,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594242283bf4da00b7e350d7,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594243113bf4da00b7e350f9,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594244013bf4da00b7e3510b,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594244f23bf4da00b7e35115,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594245e13bf4da00b7e3512e,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594246b13bf4da00b7e3513c,281,9.7315983,7.441890099999999,230,-6.0,240.0,2017-06-15T08:34:56.000Z,4642116766
594246bb3bf4da00b7e3513f,281,9.7315983,7.441890099999999,230,0.0,0.0,2017-06-15T08:34:56.000Z,4642116766
594246d63bf4da00b7e35143,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594247c13bf4da00b7e35161,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594248b13bf4da00b7e3517b,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594249a13bf4da00b7e35189,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59424c693bf4da00b7e351d3,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59424c793bf4da00b7e351d7,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59424c8c3bf4da00b7e351da,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59424cab3bf4da00b7e351de,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59424cd73bf4da00b7e351e0,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59424e043bf4da00b7e3520c,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59424ef33bf4da00b7e35232,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59424fe23bf4da00b7e3524c,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594250d43bf4da00b7e35254,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594251c23bf4da00b7e3526b,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594252b23bf4da00b7e3527a,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594253b33bf4da00b7e35287,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594254933bf4da00b7e3529e,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594255833bf4da00b7e352ba,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594256733bf4da00b7e352c6,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594257633bf4da00b7e352d3,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594258533bf4da00b7e352f9,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594259433bf4da00b7e3531b,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59425a343bf4da00b7e35342,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59425b243bf4da00b7e35389,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59425c133bf4da00b7e353cd,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59425d033bf4da00b7e35404,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59425df33bf4da00b7e3544a,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59425ee33bf4da00b7e35481,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59425fd23bf4da00b7e35499,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594260c23bf4da00b7e354ab,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594261b23bf4da00b7e354cd,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594262a23bf4da00b7e354e8,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594263923bf4da00b7e35512,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594264823bf4da00b7e3554f,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594265733bf4da00b7e355c3,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594266633bf4da00b7e3561a,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594267533bf4da00b7e35648,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594272153bf4da00b7e35786,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594272323bf4da00b7e35788,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594272373bf4da00b7e3578a,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594272553bf4da00b7e3578e,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594272823bf4da00b7e35793,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594273ae3bf4da00b7e357c0,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942749e3bf4da00b7e357dc,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942758e3bf4da00b7e35836,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942767e3bf4da00b7e3587f,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942776d3bf4da00b7e358de,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942785e3bf4da00b7e3593e,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59427a3e3bf4da00b7e359ce,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59427b2e3bf4da00b7e35a42,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59427c1e3bf4da00b7e35ab8,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59427d0e3bf4da00b7e35b29,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59427dfe3bf4da00b7e35b85,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59427eee3bf4da00b7e35bb1,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59427fde3bf4da00b7e35bd4,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594280ce3bf4da00b7e35c1e,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594281be3bf4da00b7e35c7d,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594282ae3bf4da00b7e35ccf,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942900c3bf4da00b7e3608b,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942901b3bf4da00b7e36095,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942902f3bf4da00b7e3609d,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942904d3bf4da00b7e360ae,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942907a3bf4da00b7e360c7,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594291a63bf4da00b7e36136,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594292963bf4da00b7e361be,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942942d3bf4da00b7e36283,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942942d3bf4da00b7e36284,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594294403bf4da00b7e3628c,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942945e3bf4da00b7e36290,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942948b3bf4da00b7e3629d,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594295b73bf4da00b7e362d1,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594296a73bf4da00b7e36304,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942979b3bf4da00b7e36336,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594298873bf4da00b7e36352,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
594299773bf4da00b7e36373,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59429a673bf4da00b7e36397,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59429b573bf4da00b7e363c9,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59429d1f3bf4da00b7e36418,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59429d2e3bf4da00b7e36420,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59429d423bf4da00b7e36423,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59429d603bf4da00b7e36429,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59429d8e3bf4da00b7e3642f,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59429e4a3bf4da00b7e3644f,0,9.1012615,7.4968208,22,0.0,0.0,2017-06-08T17:00:02.000Z,1333110928
59429e593bf4da00b7e36455,0,9.1012615,7.4968208,22,0.0,0.0,2017-06-08T17:00:02.000Z,1333110928
59429e6d3bf4da00b7e3645a,0,9.1012615,7.4968208,22,0.0,0.0,2017-06-08T17:00:02.000Z,1333110928
59429e8b3bf4da00b7e36461,0,9.1012615,7.4968208,22,0.0,0.0,2017-06-08T17:00:02.000Z,1333110928
59429eb93bf4da00b7e36467,0,9.1012615,7.4968208,22,0.0,0.0,2017-06-08T17:00:02.000Z,1333110928
59429ebc3bf4da00b7e36469,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59429fb53bf4da00b7e3648c,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a0993bf4da00b7e364b1,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a1893bf4da00b7e364e1,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a2793bf4da00b7e36525,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a3693bf4da00b7e3654f,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a5f13bf4da00b7e365cc,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a5fe3bf4da00b7e365d2,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a6123bf4da00b7e365d8,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a6303bf4da00b7e365e1,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a65d3bf4da00b7e365f7,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a7893bf4da00b7e3666e,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a8793bf4da00b7e366bb,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942a9693bf4da00b7e366fd,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942aa593bf4da00b7e36731,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942ab493bf4da00b7e36769,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942ac393bf4da00b7e3678e,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942ad283bf4da00b7e367a3,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942ae183bf4da00b7e367c1,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942af083bf4da00b7e3682b,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942aff83bf4da00b7e368bc,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942b0e93bf4da00b7e36934,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942b1d93bf4da00b7e36998,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942b2c93bf4da00b7e369e3,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942b3b93bf4da00b7e36a4d,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942b4a93bf4da00b7e36aa3,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942b5993bf4da00b7e36ade,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942b6893bf4da00b7e36b1a,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942b7793bf4da00b7e36b34,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942b9593bf4da00b7e36c2d,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942ba493bf4da00b7e36c7f,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942bb393bf4da00b7e36ca7,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942bc293bf4da00b7e36cbe,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942bd183bf4da00b7e36d13,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
5942be083bf4da00b7e36d7b,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59437ae63bf4da00b7e3b1c8,0,9.7329595,7.4418788,2,0.0,0.0,2017-06-14T14:04:34.000Z,4642116766
59437ae73bf4da00b7e3b1c9,0,9.7329686,7.4418896,0,0.0,0.0,2017-06-14T14:06:28.000Z,4642116766
59437ae83bf4da00b7e3b1ca,0,9.732968099999999,7.4418915,2,0.0,0.0,2017-06-14T14:06:43.000Z,4642116766
59437ae83bf4da00b7e3b1cb,0,9.7329603,7.4419001,0,0.0,0.0,2017-06-14T14:07:43.000Z,4642116766
59437ae93bf4da00b7e3b1cc,0,9.732949999999999,7.441910099999999,0,0.0,0.0,2017-06-14T14:08:43.000Z,4642116766
59437aea3bf4da00b7e3b1cd,0,9.732947099999999,7.4419065,13,0.0,0.0,2017-06-14T14:09:08.000Z,4642116766
59437af43bf4da00b7e3b1ce,116,9.732946799999999,7.441906599999999,44,0.0,0.0,2017-06-14T14:09:09.000Z,4642116766
59437af53bf4da00b7e3b1cf,146,9.7329595,7.4418928,0,0.0,0.0,2017-06-14T14:10:09.000Z,4642116766
59437af63bf4da00b7e3b1d0,146,9.732965499999999,7.4418836,0,0.0,0.0,2017-06-14T14:11:09.000Z,4642116766
59437af63bf4da00b7e3b1d1,146,9.7329711,7.4418875,5,0.0,0.0,2017-06-14T14:11:52.000Z,4642116766
59437af73bf4da00b7e3b1d2,52,9.7329593,7.4418826,5,0.0,0.0,2017-06-14T14:12:19.000Z,4642116766
59437af73bf4da00b7e3b1d3,276,9.7329618,7.4418843,8,0.0,0.0,2017-06-14T14:13:06.000Z,4642116766
59437af83bf4da00b7e3b1d4,188,9.7329651,7.441885,5,0.0,0.0,2017-06-14T14:13:09.000Z,4642116766
59437af83bf4da00b7e3b1d5,205,9.732960499999999,7.4418883,5,0.0,0.0,2017-06-14T14:13:48.000Z,4642116766
59437af93bf4da00b7e3b1d6,105,9.7329606,7.4418907999999995,13,0.0,0.0,2017-06-14T14:13:52.000Z,4642116766
59437af93bf4da00b7e3b1d7,105,9.7329613,7.4418918,19,0.0,0.0,2017-06-14T14:13:55.000Z,4642116766
59437afa3bf4da00b7e3b1d8,105,9.7329601,7.4418871,5,0.0,0.0,2017-06-14T14:14:06.000Z,4642116766
59437afb3bf4da00b7e3b1d9,37,9.7329618,7.4418931,2,0.0,0.0,2017-06-14T14:15:06.000Z,4642116766
59437afb3bf4da00b7e3b1da,37,9.732958499999999,7.441878099999999,0,0.0,0.0,2017-06-14T14:16:06.000Z,4642116766
59437afc3bf4da00b7e3b1db,37,9.7329665,7.4418763,0,0.0,0.0,2017-06-14T14:17:06.000Z,4642116766
59437afc3bf4da00b7e3b1dc,37,9.732972499999999,7.4418748,2,0.0,0.0,2017-06-14T14:18:06.000Z,4642116766
59437afd3bf4da00b7e3b1dd,37,9.732971299999999,7.4418786,0,0.0,0.0,2017-06-14T14:19:06.000Z,4642116766
59437afd3bf4da00b7e3b1de,37,9.7329653,7.4418735,0,0.0,0.0,2017-06-14T14:20:06.000Z,4642116766
59437afe3bf4da00b7e3b1df,37,9.732956999999999,7.4418783,0,0.0,0.0,2017-06-14T14:21:06.000Z,4642116766
59437afe3bf4da00b7e3b1e0,37,9.732953799999999,7.441882499999999,0,0.0,0.0,2017-06-14T14:22:06.000Z,4642116766
59437aff3bf4da00b7e3b1e1,37,9.7329513,7.4418698,0,0.0,0.0,2017-06-14T14:23:06.000Z,4642116766
59437aff3bf4da00b7e3b1e2,37,9.7329595,7.441875,0,0.0,0.0,2017-06-14T14:24:06.000Z,4642116766
59437b003bf4da00b7e3b1e3,133,9.732835999999999,7.442450999999999,197,0.0,0.0,2017-06-14T14:25:06.000Z,4642116766
59437b013bf4da00b7e3b1e4,81,9.7328133,7.4427810999999995,152,0.0,0.0,2017-06-14T14:26:06.000Z,4642116766
59437b013bf4da00b7e3b1e5,250,9.732949,7.4425623,186,0.0,0.0,2017-06-14T14:27:06.000Z,4642116766
59437b023bf4da00b7e3b1e6,355,9.7329723,7.442394299999999,127,0.0,0.0,2017-06-14T14:28:06.000Z,4642116766
59437b023bf4da00b7e3b1e7,287,9.7330483,7.441871099999999,216,0.0,0.0,2017-06-14T14:29:06.000Z,4642116766
59437b033bf4da00b7e3b1e8,131,9.7329443,7.441923,269,0.0,0.0,2017-06-14T14:29:27.000Z,4642116766
59437b033bf4da00b7e3b1e9,237,9.7327055,7.441896099999999,2,-1942.0,93.0,2017-06-14T14:51:35.000Z,1333110977
59437b033bf4da00b7e3b1ea,41,9.732923,7.4422703,236,0.0,0.0,2017-06-14T14:29:48.000Z,4642116766
59437b043bf4da00b7e3b1eb,96,9.7328713,7.4426945,177,0.0,0.0,2017-06-14T14:30:48.000Z,4642116766
59437b043bf4da00b7e3b1ec,237,9.7327295,7.441905299999999,0,-2.0,0.0,2017-06-14T14:52:35.000Z,1333110977
59437b043bf4da00b7e3b1ed,297,9.7329648,7.442703799999999,0,0.0,0.0,2017-06-14T14:31:48.000Z,4642116766
59437b053bf4da00b7e3b1ee,297,9.7329671,7.4426955999999995,0,0.0,0.0,2017-06-14T14:32:48.000Z,4642116766
59437b063bf4da00b7e3b1ef,297,9.732971,7.4426906,0,0.0,0.0,2017-06-14T14:33:48.000Z,4642116766
59437b063bf4da00b7e3b1f0,237,9.7327288,7.4419068,0,0.0,0.0,2017-06-14T14:52:50.000Z,1333110977
59437b063bf4da00b7e3b1f1,273,9.7329618,7.442762,0,0.0,0.0,2017-06-14T14:34:48.000Z,4642116766
59437b073bf4da00b7e3b1f2,92,9.732929799999999,7.442757299999999,83,0.0,0.0,2017-06-14T14:35:48.000Z,4642116766
59437b073bf4da00b7e3b1f3,237,9.7327151,7.4419115,5,5.0,0.0,2017-06-14T14:53:50.000Z,1333110977
59437b073bf4da00b7e3b1f4,359,9.7330601,7.442772499999999,0,0.0,0.0,2017-06-14T14:36:48.000Z,4642116766
59437b083bf4da00b7e3b1f5,143,9.733076299999999,7.442768,86,0.0,0.0,2017-06-14T14:37:48.000Z,4642116766
